0,23,47,10,19,0.59,71,36,28,0,5,3,74
1,41,73,10,20,0.72,96,37,28,0,5,3,78
1,44,82,10,24,0.71,97,38,28,0,6,2,72
1,39,78,9,25,0.69,91,40,28,0,5,1,70
1,44,88,9,28,0.77,96,40,28,0,5,1,68
1,46,91,9,33,0.88,87,40,28,0,6,2,66
1,43,95,9,33,0.73,82,40,28,0,6,2,69
1,47,89,10,26,0.75,114,40,30,0,0,2,74
1,43,83,9,26,0.72,121,39,29,2,3,3,67
1,45,86,12,30,0.76,102,37,28,2,1,2,65
1,33,70,10,30,0.8,88,36,28,7,0,2,70
1,25,63,11,29,0.69,94,35,28,7,0,2,72
1,33,67,10,34,0.75,75,36,28,0,6,2,71
0,18,38,9,31,0.66,59,35,26,7,6,1,82
0,15,38,10,29,0.67,53,32,26,4,6,1,87
0,22,49,13,32,0.7,61,31,26,7,4,1,89
1,24,56,9,40,0.78,59,32,26,7,6,1,85
1,35,63,11,34,0.84,62,32,26,7,2,2,86
1,30,62,11,30,0.74,78,33,26,7,2,1,90
1,24,52,11,26,0.73,73,33,26,2,1,1,82
1,24,53,10,25,0.74,56,33,26,2,0,2,77
1,26,57,11,29,0.76,69,34,27,2,0,2,81
1,27,64,11,29,0.78,79,36,28,2,0,2,78
1,26,68,10,35,0.85,94,36,28,0,0,1,76
1,28,69,11,33,0.85,98,36,29,0,0,2,74
1,49,96,12,33,0.95,122,37,29,0,0,2,72
2,52,92,12,33,0.95,130,36,28,2,1,2,71
1,41,80,12,31,0.88,104,36,27,0,0,2,73
1,42,90,12,40,0.98,117,35,27,2,0,2,72
1,55,120,13,48,1.03,108,36,28,2,0,1,72
1,65,106,10,44,1.27,45,38,29,2,2,0,75
1,58,80,8,26,1.19,72,34,28,7,2,1,89
1,54,76,8,38,1.17,58,32,27,2,1,2,85
1,42,69,10,35,0.92,74,33,26,7,1,1,90
1,40,81,12,42,0.88,101,34,26,2,0,2,83
1,41,92,14,42,0.93,111,34,25,2,0,2,69
1,29,58,11,25,0.61,64,34,24,2,1,2,64
1,33,68,14,31,0.69,85,28,22,7,1,2,77
1,35,76,15,43,0.7,98,28,19,2,3,2,69
1,36,89,11,47,0.68,84,30,19,0,3,1,59
2,58,118,13,48,0.74,95,30,20,2,1,2,58
1,44,88,10,40,0.87,80,31,20,0,2,2,56
1,52,114,12,45,0.81,108,32,21,0,2,2,57
2,61,131,12,66,0.91,90,33,21,0,6,2,57
2,63,157,17,85,1.04,78,34,21,0,7,1,59
1,62,144,18,78,1.06,75,35,22,2,0,1,56
1,67,125,16,62,1.14,97,31,21,2,0,1,60
1,45,77,13,41,0.75,81,31,21,2,0,1,61
1,38,68,10,36,0.87,97,26,20,4,0,3,68
1,51,99,17,52,1,90,30,21,2,7,2,71
2,67,132,15,68,1.08,109,31,22,2,2,1,66
1,52,101,11,41,0.84,102,32,22,2,7,1,60
1,52,90,15,41,0.83,84,31,21,2,6,1,64
1,36,75,13,43,0.78,88,31,20,2,7,2,65
1,55,102,14,49,0.85,117,30,21,0,6,1,67
1,51,91,13,46,0.87,83,32,22,2,0,2,63
0,20,31,10,30,0.77,42,30,22,2,0,2,66
0,6,15,9,18,0.53,43,24,21,5,1,3,92
0,16,36,11,24,0.59,67,26,20,3,1,2,89
1,42,67,13,33,0.72,59,29,20,2,1,2,76
1,22,60,13,35,0.56,75,30,20,0,1,2,73
1,26,72,13,50,0.56,61,27,17,2,1,1,65
1,36,88,15,60,0.78,63,26,17,2,1,1,61
1,54,109,14,69,1.03,63,26,17,2,6,1,65
1,67,128,15,78,1.06,62,27,18,2,7,1,70
1,69,125,14,60,0.96,72,29,20,2,0,1,70
1,67,108,14,47,1.04,99,30,21,2,0,1,70
1,62,106,14,49,1.07,108,29,22,1,0,2,73
1,52,94,12,46,0.91,77,30,23,1,0,2,68
0,16,18,12,18,0.64,49,30,22,1,1,2,76
0,21,27,12,28,0.7,27,24,18,4,1,3,90
0,20,28,11,24,0.92,36,20,17,6,2,2,105
0,21,30,10,34,1.02,14,19,16,3,3,2,105
0,22,30,10,30,1.02,24,23,19,4,4,1,100
0,21,41,10,33,0.8,43,23,19,4,3,1,95
1,33,57,11,46,0.73,43,27,20,2,0,1,80
1,58,103,11,45,0.86,74,27,19,2,6,1,83
2,75,102,9,34,0.95,87,28,20,2,1,1,78
0,24,46,10,36,0.79,45,25,19,1,0,2,79
1,47,75,11,33,0.76,71,22,18,3,1,1,85
0,22,49,12,30,0.66,75,24,14,2,1,2,77
0,15,44,10,33,0.59,56,21,14,2,0,3,77
1,28,56,11,42,0.82,30,21,16,2,1,2,77
1,33,59,11,53,0.83,30,20,15,1,1,2,77
1,51,64,11,50,0.97,32,20,16,3,6,1,77
0,20,43,10,56,0.82,23,20,15,3,1,3,77
1,43,73,10,63,0.96,10,19,17,3,0,1,77
1,37,48,9,34,0.77,28,22,17,3,2,1,100
1,45,63,10,39,0.71,48,23,15,3,3,2,100
1,61,91,12,53,1.04,30,22,17,1,1,2,94
1,66,98,13,52,1.01,29,23,18,1,1,1,87
1,41,42,10,49,1.12,11,23,19,3,0,2,85
0,19,25,9,37,0.76,19,21,19,3,0,2,95
0,8,11,11,20,0.59,40,22,19,3,1,2,96
0,33,34,11,24,0.77,28,20,16,4,1,3,96
0,23,35,10,31,0.73,19,16,14,3,1,2,96
0,28,34,8,32,0.88,20,18,14,3,7,1,96
0,20,22,8,41,1.21,13,18,16,3,0,1,96
0,20,27,7,45,0.9,38,17,14,5,5,1,96
0,26,29,9,33,0.79,37,17,14,3,6,1,88
0,22,19,11,35,0.71,45,14,8,4,2,2,88
0,27,22,12,34,0.81,30,10,8,3,2,1,88
1,35,30,10,28,0.97,47,17,12,1,4,1,88
0,24,41,9,35,0.67,35,17,12,1,4,1,88
1,41,67,13,56,0.93,37,15,7,2,2,0,80
1,44,71,14,54,0.95,38,16,7,0,3,2,71
1,50,81,13,54,0.93,51,19,8,0,7,1,71
1,67,120,16,74,1.16,44,21,9,0,7,1,71
2,96,145,25,71,1.38,68,23,12,0,7,1,71
1,64,60,15,41,1.05,49,23,13,2,1,2,71
1,41,41,14,25,0.75,57,17,9,4,2,2,71
0,30,48,13,41,0.79,42,11,6,1,1,2,71
0,26,48,12,38,0.84,51,12,7,1,0,1,70
1,40,74,15,45,0.98,36,15,6,2,5,2,65
1,47,99,16,56,1.06,39,18,10,2,7,2,65
1,59,110,21,63,1.43,18,20,11,2,7,1,65
2,81,137,20,70,1.58,40,21,13,2,4,1,65
1,68,121,15,66,1.2,64,21,11,2,1,2,65
1,41,91,16,65,1.17,21,18,10,2,0,2,65
1,42,40,12,61,1.35,9,16,12,3,7,1,88
0,32,44,12,58,1.59,9,17,13,3,0,2,88
1,53,75,12,54,1.75,12,17,13,3,1,1,88
1,47,51,10,41,1.58,14,14,0,3,1,2,88
0,27,31,10,40,1.05,16,17,13,3,0,2,88
0,13,17,12,28,0.7,36,17,6,3,1,3,88
1,40,13,15,36,0.66,29,5,1,3,2,3,92
1,61,56,15,42,0.85,36,1,-4,3,2,2,92
2,82,87,19,56,1.13,18,5,-1,2,1,1,80
2,75,83,16,54,1.2,31,6,3,2,1,1,78
1,65,127,14,64,1.34,30,10,2,2,6,1,74
2,85,162,18,72,1.37,32,14,3,0,1,1,69
1,43,78,15,64,0.81,29,14,5,2,1,2,73
2,60,89,16,70,0.88,34,12,5,2,1,1,73
2,84,153,14,80,1.25,28,13,3,2,6,1,76
2,91,136,17,78,1.11,39,16,5,0,0,1,71
2,79,152,21,103,1.36,18,14,4,0,0,1,65
2,88,145,14,79,1.25,43,15,5,2,6,1,72
3,130,194,12,73,1.44,37,18,5,0,6,1,72
2,101,122,12,60,0.96,41,18,3,2,2,2,72
3,115,167,15,97,1.41,36,11,4,0,7,2,73
3,123,191,17,116,1.67,34,15,3,2,6,0,69
3,115,146,17,71,1.35,43,18,5,0,0,1,69
0,30,51,11,49,0.76,39,14,6,2,1,2,65
1,42,64,12,59,0.9,27,12,6,1,0,2,72
2,76,113,15,68,1.15,14,13,7,2,0,1,74
1,67,24,11,48,1.26,12,13,8,3,2,2,85
0,24,30,13,36,0.59,45,9,3,3,2,3,94
1,64,91,15,68,1.03,30,7,-1,2,2,2,73
2,109,134,18,89,1.33,33,9,-1,2,4,1,76
2,92,97,23,65,1.1,42,11,0,0,7,1,74
2,85,134,23,90,1.31,22,13,2,0,7,2,66
3,116,158,25,96,1.62,20,14,4,2,3,1,67
3,127,14,12,61,1.17,23,16,8,2,7,1,67
1,42,10,10,40,1.16,26,11,8,3,1,1,96
2,99,50,11,48,1.52,39,10,5,3,3,3,95
2,76,109,16,72,1.36,31,12,1,2,6,1,73
2,83,89,16,65,1.35,24,13,3,2,0,2,72
1,42,36,10,55,0.94,13,8,4,1,0,2,66
0,20,17,11,35,0.83,20,9,5,3,0,2,93
2,94,69,18,60,1.58,30,7,2,3,3,2,94
1,61,81,17,69,0.96,32,6,-2,0,6,1,77
2,77,105,20,74,1.21,37,6,-2,0,0,1,71
2,80,110,23,79,1.16,31,7,-2,0,1,2,79
3,136,128,32,88,1.69,26,8,-1,0,0,1,75
3,150,160,34,113,1.45,22,10,1,0,0,1,71
4,177,89,15,84,2.01,22,14,2,2,2,0,71
3,127,147,18,93,2.36,21,12,5,0,2,0,89
5,203,185,15,120,2.9,15,10,6,3,6,1,89
1,36,3,12,59,1.38,37,14,10,3,0,1,87
0,15,10,11,42,0.78,41,10,7,3,0,2,96
1,49,34,8,44,1.42,27,9,7,3,1,2,96
2,106,50,8,35,1.46,50,8,4,3,3,3,96
3,116,113,12,64,1.65,39,8,-1,1,3,2,85
3,116,90,15,56,1.54,40,7,0,0,1,2,87
2,105,80,16,67,1.37,47,8,3,1,0,2,79
2,103,109,13,66,1.31,45,7,2,1,4,1,73
2,76,105,17,69,1.11,39,10,-2,2,4,1,72
2,74,82,14,52,0.9,46,10,-1,0,2,1,67
0,33,49,11,48,0.59,42,8,-1,0,1,2,64
1,46,65,13,61,0.81,30,7,-2,0,1,2,69
1,49,73,13,71,0.95,22,8,0,0,0,2,73
2,84,62,12,60,1.08,21,9,2,2,0,1,74
2,78,54,11,44,0.96,38,8,3,3,0,2,91
1,52,99,18,51,0.76,46,9,-3,1,2,3,91
1,47,88,17,63,0.73,46,4,-4,0,0,1,46
2,94,132,26,84,1.16,31,8,-4,0,3,1,54
2,75,90,21,69,1.13,43,7,-2,0,0,1,55
1,53,65,16,54,0.92,48,9,-1,0,0,2,50
1,71,79,17,61,1.03,44,10,0,0,1,2,54
2,90,58,16,43,1.04,61,11,1,0,0,1,62
3,126,156,22,29,1.16,68,14,3,0,5,1,67
3,122,156,26,29,0.98,57,11,3,2,0,2,57
2,93,81,12,24,1.04,26,13,6,2,6,1,70
2,98,78,16,39,1.04,61,9,-1,3,3,3,90
3,126,98,19,32,1.16,68,5,-2,0,1,2,67
0,35,37,13,19,0.58,67,5,-2,2,2,2,67
2,93,48,15,35,1.2,75,5,0,1,2,1,81
2,78,39,12,48,1.2,35,7,1,2,2,0,73
2,106,42,12,56,1.34,26,7,4,3,0,1,88
2,88,75,16,57,1.46,32,12,2,1,0,1,86
2,109,46,15,55,1.26,53,13,3,2,2,0,88
0,35,40,13,35,0.65,53,11,1,2,0,3,67
1,74,32,22,36,0.85,43,6,2,1,2,2,79
3,113,42,23,34,1.1,65,3,-2,3,3,2,95
3,116,81,21,47,1.17,66,6,-3,2,4,1,72
2,94,86,18,72,1.1,57,8,-3,0,2,1,66
2,75,90,21,76,1.05,55,9,-2,0,6,1,55
2,77,102,23,95,1.37,50,13,0,0,0,1,50
2,90,112,21,99,1.41,57,16,1,0,1,1,51
2,76,96,20,89,1.14,63,16,2,2,0,2,44
2,76,115,15,74,1.32,69,17,5,2,7,1,45
2,102,101,13,52,1.08,41,21,8,1,1,1,71
1,60,92,12,60,0.94,39,11,3,1,0,2,71
2,100,100,14,45,1.26,64,15,5,0,0,1,64
2,80,94,15,44,1.09,48,22,9,2,5,3,64
0,27,43,10,34,0.73,55,11,4,3,0,2,71
1,69,29,12,31,0.89,43,9,2,3,2,2,73
3,119,50,16,56,1.17,42,5,0,3,3,3,90
2,88,101,12,83,1.14,51,9,1,2,3,1,73
2,85,108,13,101,1.21,53,11,2,0,0,1,61
2,80,116,15,98,1.25,60,14,3,2,7,1,58
2,110,129,19,103,1.29,55,16,2,0,2,1,56
2,109,124,20,96,1.1,70,16,3,2,6,1,56
1,51,125,11,44,0.78,65,18,6,2,6,1,45
1,41,71,11,56,0.79,54,16,0,2,3,4,45
1,51,89,19,77,1.1,49,13,3,0,6,2,45
1,72,118,14,97,1.29,37,17,5,2,7,2,46
1,66,64,10,65,1.02,52,16,4,2,7,2,46
1,62,62,10,52,0.84,60,15,3,2,0,1,46
1,71,110,17,82,1.15,59,14,3,2,0,1,50
1,60,91,14,64,0.89,60,16,2,2,1,3,57
2,85,137,21,105,1.26,52,16,3,0,3,2,49
2,107,178,28,132,1.42,31,20,7,2,2,0,49
2,80,120,17,85,1.23,53,20,9,2,6,2,49
2,89,67,13,57,1.02,45,19,8,2,0,3,49
1,50,27,9,30,0.61,70,18,7,3,1,2,49
1,37,65,13,52,0.67,55,8,3,3,3,1,87
1,40,71,15,66,0.82,62,13,2,0,1,2,59
1,48,69,13,55,0.72,79,15,7,1,6,2,44
1,59,75,15,68,0.78,55,14,5,1,7,1,44
2,85,88,22,64,0.93,52,15,7,1,0,1,72
1,68,35,10,55,0.99,40,17,11,0,7,2,72
1,46,22,8,34,0.75,61,14,9,3,0,1,87
1,58,41,9,42,0.81,82,12,6,1,3,2,93
1,73,43,10,53,0.96,51,16,8,2,2,0,88
1,43,34,9,44,0.76,44,9,6,3,1,2,88
1,54,24,9,47,0.81,42,11,8,3,6,3,91
1,53,81,10,45,0.83,53,11,5,3,3,2,96
1,37,93,11,56,0.85,61,16,6,2,3,2,70
1,40,99,12,67,0.8,72,18,5,0,2,5,70
1,49,113,14,50,0.76,89,22,11,0,7,2,70
2,79,86,10,51,0.84,86,23,7,2,2,5,70
1,54,99,14,48,0.86,68,19,10,2,6,2,70
2,79,86,10,51,0.84,69,14,8,3,0,5,88
2,96,87,10,51,1.07,72,16,8,1,2,0,48
2,73,110,9,70,1.19,67,20,7,2,7,2,48
1,51,90,23,56,0.97,93,23,11,0,0,3,48
1,58,101,22,76,1,56,24,14,2,6,3,48
2,88,75,14,51,1.18,42,21,15,3,3,4,90
2,77,34,11,35,1.21,50,19,15,3,0,1,90
2,91,78,8,44,1.46,40,17,14,4,1,2,90
2,100,88,10,36,1.43,79,19,15,3,0,2,90
1,24,26,9,25,0.72,94,23,12,3,1,3,90
0,18,28,7,32,0.58,69,12,9,3,2,3,87
1,47,51,8,39,0.81,68,11,8,3,2,3,87
1,57,83,11,59,0.89,76,17,10,2,6,1,60
1,40,79,16,48,0.78,93,21,10,2,7,2,60
1,48,86,11,42,0.86,99,24,13,0,7,3,60
1,48,116,9,77,1,71,27,15,0,5,2,60
1,58,122,11,61,1.08,61,19,0,2,7,2,60
1,35,104,8,32,0.68,75,28,16,7,6,4,71
1,33,129,8,43,0.61,73,26,16,2,3,4,68
1,34,128,14,55,0.83,72,27,16,2,6,3,53
1,41,74,8,28,0.71,79,28,16,7,6,3,56
1,33,127,10,42,0.65,62,23,15,2,4,3,56
1,41,87,11,48,0.74,89,22,11,2,3,4,56
1,37,86,9,57,0.69,103,23,11,0,5,3,56
1,37,86,9,57,0.69,103,26,14,0,7,2,88
1,39,93,10,42,0.73,110,28,17,2,6,3,49
1,61,129,17,77,0.98,63,24,15,7,2,4,76
1,48,61,9,26,0.68,92,22,12,1,1,5,76
1,31,64,10,48,0.72,100,24,12,2,2,2,76
1,35,81,10,62,0.65,104,27,14,0,3,4,87
1,44,68,9,35,0.71,80,30,14,0,5,4,45
1,57,111,18,69,0.98,82,29,16,0,6,2,45
0,23,37,8,32,0.68,85,29,16,7,7,3,60
0,32,49,7,28,0.69,77,23,16,1,7,4,82
0,23,31,8,25,0.66,71,25,18,3,0,4,82
1,52,136,9,42,0.79,85,22,15,1,4,3,87
4,98,326,10,60,0.92,72,26,16,2,2,2,75
3,93,275,11,59,0.98,94,25,17,2,3,2,78
1,64,85,9,43,0.91,72,27,17,1,6,2,73
1,20,45,7,30,0.56,100,21,15,3,3,3,80
1,40,84,9,50,0.7,108,27,16,0,7,4,72
1,55,104,9,61,0.81,80,31,19,2,6,3,61
1,34,50,7,29,0.64,107,27,19,7,4,2,73
1,24,63,7,33,0.56,117,29,18,2,7,3,77
1,43,114,10,45,0.72,102,32,20,0,1,2,62
1,43,101,14,67,0.93,56,29,18,2,6,3,72
1,22,49,10,45,0.57,99,23,15,7,0,3,71
1,38,72,11,55,0.71,127,26,15,2,6,2,60
1,44,81,14,47,0.83,136,29,18,0,7,3,58
1,61,107,20,57,0.92,133,31,20,2,6,3,54
2,87,113,12,51,1.04,117,31,20,2,7,3,63
2,87,113,12,51,1.04,117,30,20,2,7,2,69
2,82,106,11,53,1.02,141,32,21,2,1,3,65
1,57,79,13,36,0.86,133,32,23,2,7,2,70
1,36,40,10,29,0.64,69,23,16,4,1,4,95
1,36,51,9,31,0.56,105,26,16,2,1,2,72
1,40,63,8,57,0.66,100,30,17,0,4,1,59
1,37,76,8,57,0.66,122,32,19,0,5,3,57
2,46,82,8,52,0.69,134,34,20,0,7,2,56
1,44,79,9,51,0.71,140,34,22,0,7,3,49
2,55,88,10,44,0.88,135,34,21,0,7,2,47
2,63,83,11,52,0.77,139,32,23,2,5,2,57
1,28,39,10,38,0.69,111,32,22,2,5,2,67
2,61,101,8,42,0.79,129,35,24,2,6,2,63
2,87,133,11,32,1.04,177,33,23,2,6,4,64
2,76,107,11,29,0.9,185,33,22,2,1,4,67
1,29,79,13,34,0.68,130,30,21,2,0,5,53
1,24,39,10,32,0.65,83,21,18,5,0,3,87
0,18,21,9,24,0.57,81,23,19,1,3,3,86
1,25,44,9,40,0.69,103,30,20,2,6,2,72
1,41,59,9,34,0.87,134,31,23,2,0,3,71
1,44,71,10,36,0.86,99,32,24,7,5,4,75
0,18,28,9,24,0.68,47,27,21,5,2,3,98
0,19,35,9,21,0.65,94,28,21,2,6,2,83
1,23,37,8,22,0.64,108,28,20,1,7,4,76
1,30,44,9,30,0.76,84,26,20,1,7,3,81
1,42,56,9,38,0.91,86,28,20,2,6,2,81
2,59,83,11,48,0.88,145,29,19,2,6,2,72
2,61,89,11,55,0.77,144,30,18,2,0,4,66
1,41,68,11,40,0.57,136,30,21,2,7,2,62
1,38,63,11,38,0.59,127,30,22,2,0,3,67
1,31,56,10,33,0.57,87,30,23,7,6,4,77
1,42,67,8,37,0.67,99,32,24,2,0,2,77
2,66,93,11,42,0.84,117,31,23,2,7,3,76
1,51,70,9,35,0.75,107,31,25,2,7,3,77
1,40,59,9,35,0.7,70,30,22,7,6,3,78
1,35,59,9,31,0.68,89,31,24,7,4,3,78
1,48,76,11,33,0.82,127,31,22,1,4,2,69
1,53,82,10,37,0.87,126,32,23,1,2,2,73
1,53,80,9,38,0.79,110,32,24,2,6,4,72
1,41,65,10,30,0.65,108,32,24,7,0,1,72
1,46,70,9,28,0.72,121,32,24,2,7,1,68
0,34,32,10,25,0.55,51,29,25,5,7,2,86
0,13,26,9,22,0.53,47,27,24,4,6,2,92
0,13,23,9,24,0.56,58,28,23,7,7,2,91
0,17,31,9,21,0.56,59,30,24,7,6,2,83
0,22,44,9,33,0.62,59,32,26,7,6,1,82
0,24,45,8,31,0.66,61,32,27,7,6,1,81
1,28,46,9,24,0.61,72,33,27,7,6,3,76
0,16,37,10,27,0.55,45,33,27,7,6,2,85
0,19,35,9,19,0.5,59,32,26,7,5,2,81
0,16,24,10,18,0.49,52,29,25,4,6,2,94
0,11,24,8,18,0.48,75,32,25,2,6,1,82
0,22,40,7,23,0.6,72,33,26,2,6,2,81
0,29,50,8,23,0.64,77,34,27,7,5,3,75
1,46,70,8,24,0.72,96,35,27,2,6,3,77
1,47,72,8,36,0.76,83,34,27,7,0,2,77
1,47,69,8,20,0.66,112,36,28,7,6,3,71
1,44,73,8,32,0.7,101,36,28,2,7,1,76
1,35,67,8,33,0.67,90,37,27,2,6,1,71
1,28,50,8,22,0.57,87,37,28,2,6,1,70
1,28,49,8,20,0.54,90,35,26,2,6,3,68
1,27,52,7,21,0.55,99,36,28,0,5,3,64
1,31,59,8,21,0.6,116,37,28,0,5,3,61
1,32,69,9,31,0.58,117,38,28,0,6,2,60
1,34,76,9,38,0.63,109,40,28,0,5,1,57
1,34,81,10,37,0.65,102,40,28,0,5,1,59
1,47,99,11,42,0.76,115,40,28,0,6,2,64
2,59,108,11,41,0.92,132,40,28,0,6,2,62
2,60,110,11,42,0.93,141,40,30,0,0,2,58
2,54,100,12,43,0.92,147,39,29,2,3,3,69
1,39,60,9,22,0.71,101,37,28,2,1,2,80
1,37,53,9,36,0.79,88,36,28,7,0,2,76
0,23,28,12,39,0.66,66,35,28,7,0,2,83
0,13,36,8,21,0.64,83,32,26,7,0,2,77
0,10,21,9,23,0.72,59,30,26,4,7,3,92
0,15,31,10,25,0.82,58,32,27,7,7,1,90
1,36,58,8,34,0.95,80,34,27,7,6,1,79
1,52,84,9,38,0.89,76,36,28,7,7,1,78
1,47,79,9,32,0.86,94,37,29,2,5,2,73
1,30,60,8,33,0.69,70,37,28,7,5,1,79
0,14,20,13,24,0.66,50,32,26,4,5,2,98
0,22,33,9,20,0.68,84,31,25,1,6,1,84
1,29,49,9,26,0.81,82,35,27,2,6,2,80
1,36,70,7,36,0.7,76,35,26,2,7,2,78
0,16,26,9,26,0.59,49,30,25,4,5,2,91
0,18,31,9,25,0.68,54,29,25,5,3,2,91
1,36,51,8,26,0.8,73,30,24,7,4,1,88
1,31,52,8,26,0.68,77,32,25,1,6,2,83
1,30,54,9,41,0.74,63,31,24,1,0,1,86
0,15,36,9,27,0.6,70,32,25,2,1,2,82
0,20,46,10,32,0.57,65,34,25,7,7,1,77
0,23,42,11,33,0.7,57,35,25,7,2,2,88
0,22,38,9,31,0.76,67,31,25,7,6,1,86
1,31,52,7,32,0.8,88,33,26,2,0,2,79
1,46,73,7,31,1,84,34,27,2,0,1,85
1,20,52,7,30,0.71,112,36,28,2,7,2,77
1,21,56,7,38,0.76,49,34,27,7,4,1,87
1,33,65,8,40,0.88,62,32,25,7,1,1,88
0,17,37,6,34,0.73,65,32,24,2,1,1,79
1,28,64,8,42,0.97,83,33,26,2,7,2,75
1,36,68,6,41,0.9,73,36,26,1,3,2,80
0,37,32,6,19,0.8,76,29,23,7,0,3,87
1,35,46,9,40,0.79,83,26,21,3,1,2,89
0,23,31,12,31,0.66,69,26,21,3,1,2,97
0,28,47,7,35,0.9,70,26,21,1,7,1,87
1,32,58,8,38,0.91,69,25,21,3,1,2,85
1,36,41,7,33,0.95,45,24,21,3,0,2,98
0,24,31,8,28,0.94,33,27,22,3,2,1,94
0,25,37,8,22,0.81,53,29,23,2,2,1,88
0,28,40,9,32,0.88,40,25,21,3,3,2,96
0,25,42,7,35,0.92,73,28,20,2,6,0,85
1,33,66,8,54,1.08,26,30,22,2,7,1,83
1,61,101,7,42,1.17,89,31,23,3,0,2,85
1,47,56,9,32,1.05,37,30,19,4,3,2,93
0,19,35,7,30,0.92,54,26,19,1,2,0,90
1,42,70,8,52,1.02,81,29,20,2,0,2,82
1,64,93,9,47,1.06,103,29,19,2,0,2,77
1,22,56,9,35,0.72,85,29,18,0,1,2,71
1,28,60,7,31,0.69,97,27,18,2,1,2,77
1,24,61,9,40,0.7,84,28,18,2,1,2,74
1,37,94,8,61,0.81,88,30,21,0,6,1,73
1,51,113,11,74,1.03,94,30,21,2,2,1,70
1,60,109,9,59,1.01,76,27,21,7,0,1,81
1,45,55,8,41,1,61,25,18,4,1,2,89
1,35,48,9,40,0.88,64,25,19,1,0,2,88
1,41,65,9,49,0.83,54,27,21,1,0,1,86
1,43,53,8,43,0.92,51,28,20,3,0,1,88
0,20,25,8,41,0.97,29,23,20,5,2,1,99
1,35,46,9,48,1.29,11,26,22,3,3,1,98
0,24,35,8,31,1.13,42,29,23,3,2,2,93
0,23,27,7,24,0.95,49,25,18,3,1,3,97
0,23,39,7,33,0.79,69,25,17,2,0,1,80
1,40,71,12,61,1.1,42,24,18,2,7,1,88
1,45,60,9,56,0.95,48,24,20,3,7,2,97
1,39,50,10,28,0.98,39,27,21,3,2,2,91
0,10,15,9,23,0.83,43,23,18,3,1,3,97
0,11,27,8,17,0.55,62,19,15,3,1,3,91
0,9,13,9,27,0.56,52,16,14,3,0,3,91
0,25,36,8,36,0.69,39,16,15,3,0,1,91
1,36,63,11,49,1,56,21,15,2,2,1,82
2,80,105,12,54,1.33,111,26,18,2,0,2,82
1,51,89,11,60,1.08,83,29,21,0,0,1,79
1,58,67,8,50,1.15,19,30,21,0,0,1,82
0,8,10,8,27,0.72,26,27,16,1,3,2,92
0,8,11,9,28,0.6,46,16,14,3,1,3,92
0,23,38,9,32,0.63,52,17,14,3,1,2,92
0,22,39,10,34,0.69,58,19,14,1,1,2,80
0,12,24,10,21,0.59,72,20,16,1,1,2,80
0,13,30,9,29,0.65,56,17,15,3,1,3,87
0,20,35,8,26,0.67,65,17,13,3,2,2,87
0,16,34,9,26,0.6,60,18,15,3,1,1,87
1,48,63,11,47,0.88,44,17,13,0,1,2,87
1,45,72,10,62,0.86,48,18,13,3,2,0,85
1,69,101,11,70,1.11,68,21,12,2,1,1,95
2,113,136,16,79,1.34,67,21,11,2,1,1,96
2,67,88,10,46,0.85,52,22,12,0,3,1,96
1,45,96,13,72,0.99,45,19,10,2,1,1,96
1,46,90,15,76,0.97,49,20,9,0,2,0,96
1,54,99,13,80,1.05,66,20,11,2,2,0,96
2,76,126,14,99,1.29,63,10,0,2,2,2,96
1,58,90,11,77,0.89,59,11,0,0,1,2,88
1,54,107,13,56,0.78,45,11,0,0,2,3,88
1,34,92,16,65,0.76,39,6,0,0,2,3,88
1,55,103,12,85,0.81,47,15,5,0,7,1,88
1,67,124,13,104,1.13,43,18,8,0,7,1,88
1,69,140,12,110,1.27,48,21,9,0,7,1,80
2,103,141,13,72,1.17,57,23,11,2,7,1,71
0,21,48,9,44,0.5,55,22,9,2,1,2,71
1,30,77,11,64,0.65,41,16,6,0,1,2,71
1,59,111,12,89,0.91,43,17,6,0,0,1,71
2,81,156,12,108,1.17,35,20,10,2,0,1,71
3,117,184,18,101,1.55,64,23,12,2,5,1,71
1,44,104,14,73,0.8,50,23,10,0,0,2,71
2,79,145,17,70,0.95,41,23,9,0,7,2,70
1,27,80,11,46,0.55,39,19,9,1,2,2,65
1,51,95,14,70,0.93,19,16,9,2,1,2,65
1,63,99,11,62,0.88,30,18,10,2,4,1,65
2,110,141,12,79,1.09,30,17,10,1,2,0,65
3,130,146,12,86,1.37,42,17,8,2,0,1,65
2,84,104,13,74,1.23,17,18,9,2,0,2,65
1,52,49,9,42,0.88,21,18,12,1,0,2,88
1,32,46,11,31,0.68,50,17,7,3,2,2,88
1,40,57,11,45,0.71,32,10,3,2,1,2,67
1,50,70,13,56,0.89,35,10,6,2,1,1,67
1,67,88,15,75,1.08,25,11,3,0,0,1,64
2,76,100,15,56,0.88,39,13,5,2,5,1,67
1,49,100,16,67,0.87,36,15,2,2,2,1,59
1,44,108,17,87,0.98,27,14,3,0,4,1,41
1,45,104,16,79,0.83,38,15,4,2,6,1,46
2,72,129,17,74,1.1,40,18,5,2,6,1,46
1,71,107,17,61,1.09,53,18,4,2,1,2,46
2,105,155,16,92,1.4,42,18,7,2,7,2,46
2,82,112,11,46,1.04,41,17,8,1,4,0,46
2,101,115,14,65,1.18,34,12,6,3,1,3,82
1,47,78,9,53,0.82,31,9,3,1,1,1,82
